cohort,high_water_enrolled,as_of_snapshot,superseded_by_booked_ccs,exact_total_ever_enrolled
NDT566,63,2026-05-15,True,98.0
NDT566NC,11,2026-05-15,True,14.0
NDT567,60,2026-06-01,False,
NDT568,19,2026-05-15,False,
NDT568NC,3,2026-06-01,False,
NDT569,2,2026-05-15,False,
NDT570,0,2026-05-15,False,
NDT570NC,1,2026-05-15,False,
NDT571,1,2026-06-01,False,
NDT572,1,2026-05-15,False,
NDT572NC,1,2026-06-01,False,
NDT573,0,2026-05-15,False,
NDT574,0,2026-05-15,False,
NDT574NC,0,2026-05-15,False,
NDT575,0,2026-05-15,False,
UDT566,43,2026-05-15,True,94.0
UDT567,57,2026-06-01,False,
UDT568,33,2026-06-01,False,
UDT569,6,2026-06-01,False,
UDT570,4,2026-05-15,False,
UDT571,3,2026-05-15,False,
UDT572,1,2026-05-15,False,
UDT573,0,2026-05-15,False,
UDT574,0,2026-05-15,False,
UDT575,0,2026-05-15,False,
